Time (s),Speed (m/s),Gear,Engine Load (% of Max Power),Total Acc (m/s^2),Engine RPM,Pitch (deg),Lateral Acc (m/s^2),Passenger Count,Load Ind,AC Level,Window Opening,Radio Volume,Rain Intensity,Visibility,Driver Wellbeing,Driver Rush
108.34,12.167,3,6.4159,-2.2983,2293.3,-2.0487,-0.13992,0,3,0,5,6,0,9,5,0
108.36,12.145,3,6.4107,-2.3058,2290.1,-2.0454,-0.13967,0,3,0,5,6,0,9,5,0
108.36,12.123,3,6.4055,-2.3139,2286.9,-2.0421,-0.10304,0,3,0,5,6,0,9,5,0
108.38,12.103,3,6.4005,-2.3224,2283.7,-2.0388,-0.10288,0,3,0,5,6,0,9,5,0
108.38,12.086,3,6.3956,-2.3312,2280.5,-2.0355,-0.090643,0,3,0,5,6,0,9,5,0
108.39,12.065,3,6.3908,-2.34,2277.2,-2.0322,-0.10255,0,3,0,5,6,0,9,5,0
108.4,12.045,3,6.3862,-2.3487,2274.0,-2.029,-0.10238,0,3,0,5,6,0,9,5,0
108.41,12.023,3,6.3816,-2.357,2270.8,-2.0257,-0.090174,0,3,0,5,6,0,9,5,0
108.42,12.003,3,6.3772,-2.3648,2267.6,-2.0225,-0.090021,0,3,0,5,6,0,9,5,0
108.43,11.982,3,6.3729,-2.3725,2264.4,-2.0193,-0.10185,0,3,0,5,6,0,9,5,0
108.44,11.965,3,6.3688,-2.3795,2261.2,-2.0162,-0.077773,0,3,0,5,6,0,9,5,0
108.46,11.94,3,6.3647,-2.3859,2258.0,-2.013,-0.05373,0,3,0,5,6,0,9,5,0
108.46,11.922,3,6.3608,-2.3917,2254.8,-2.0624,-0.053649,0,3,0,5,6,0,9,5,0
108.47,11.902,3,6.357,-2.397,2251.6,-2.0599,-0.053559,0,3,0,5,6,0,9,5,0
108.48,11.882,3,6.3533,-2.4019,2248.4,-2.0575,-0.053468,0,3,0,5,6,0,9,5,0
108.49,11.859,3,6.3498,-2.4066,2245.2,-2.0551,-0.0059294,0,3,0,5,6,0,9,5,0
108.5,11.837,3,6.3463,-2.4113,2242.0,-2.0527,-0.0059185,0,3,0,5,6,0,9,5,0
108.51,11.817,3,6.343,-2.4161,2238.8,-2.0503,-0.0059086,0,3,0,5,6,0,9,5,0
108.52,11.796,3,6.3398,-2.4211,2235.5,-2.048,0.0058981,0,3,0,5,6,0,9,5,0
108.53,11.776,3,6.3368,-2.4264,2232.3,-2.0457,0.017664,0,3,0,5,6,0,9,5,0
108.54,11.754,3,6.3338,-2.432,2229.1,-2.0433,0.029385,0,3,0,5,6,0,9,5,0
108.55,11.739,3,6.331,-2.4381,2225.9,-2.0411,-0.0058696,0,3,0,5,6,0,9,5,0
108.56,11.718,3,6.3283,-2.4444,2222.7,-2.0389,-0.029296,0,3,0,5,6,0,9,5,0
108.58,11.696,3,6.3257,-2.451,2219.5,-2.0367,-0.029241,0,3,0,5,6,0,9,5,0
108.58,11.673,3,6.3233,-2.4577,2216.2,-2.0345,-0.052528,0,3,0,5,6,0,9,5,0
108.59,11.657,3,6.321,-2.4645,2213.0,-2.0323,-0.052455,0,3,0,5,6,0,9,5,0
108.6,11.635,3,6.3188,-2.4712,2209.8,-2.0301,-0.06399,0,3,0,5,6,0,9,5,0
108.61,11.61,3,6.3167,-2.4777,2206.6,-2.028,-0.052243,0,3,0,5,6,0,9,5,0
108.62,11.59,3,6.3147,-2.484,2203.3,-2.0259,-0.063743,0,3,0,5,6,0,9,5,0
108.63,11.568,3,6.3129,-2.4898,2200.1,-2.0238,-0.02892,0,3,0,5,6,0,9,5,0
108.65,11.542,3,6.3112,-2.4953,2196.9,-2.0217,-0.017314,0,3,0,5,6,0,9,5,0
108.65,11.521,3,6.3096,-2.5002,2193.6,-2.0197,-0.017282,0,3,0,5,6,0,9,5,0
108.67,11.502,3,6.3081,-2.5047,2190.4,-2.0176,-0.028755,0,3,0,5,6,0,9,5,0
108.67,11.477,3,6.3067,-2.5087,2187.2,-2.0156,-0.040169,0,3,0,5,6,0,9,5,0
108.69,11.456,3,6.3055,-2.5121,2183.9,-2.1532,-0.05155,0,3,0,5,6,0,9,5,0
108.69,11.435,3,6.3044,-2.5151,2180.7,-2.1495,-0.017152,0,3,0,5,6,0,9,5,0
108.71,11.413,3,6.3034,-2.5176,2177.4,-2.1458,-0.028533,0,3,0,5,6,0,9,5,0
108.72,11.391,3,6.3026,-2.5197,2174.2,-2.1421,-0.028477,0,3,0,5,6,0,9,5,0
108.72,11.367,3,6.3018,-2.5212,2170.9,-2.1385,-0.0056836,0,3,0,5,6,0,9,5,0
108.74,11.343,3,6.3012,-2.5224,2167.7,-2.1349,-0.017015,0,3,0,5,6,0,9,5,0
108.74,11.325,3,6.3007,-2.5231,2164.4,-2.1313,0.016988,0,3,0,5,6,0,9,5,0
108.76,11.307,3,6.3004,-2.5235,2161.2,-2.1278,-0.028267,0,3,0,5,6,0,9,5,0
108.76,11.283,3,6.3001,-2.5236,2157.9,-2.1243,-0.062054,0,3,0,5,6,0,9,5,0
108.78,11.259,3,6.3,-2.5232,2154.7,-2.1208,-0.061924,0,3,0,5,6,0,9,5,0
108.78,11.239,3,6.3,-2.5224,2151.4,-2.1174,-0.084295,0,3,0,5,6,0,9,5,0
108.8,11.219,3,6.3,-2.5211,2148.2,-2.114,-0.084139,0,3,0,5,6,0,9,5,0
108.8,11.196,3,6.3,-2.5192,2144.9,-2.1106,-0.072777,0,3,0,5,6,0,9,5,0
108.81,11.175,3,6.3,-2.5167,2141.6,-2.1073,-0.050288,0,3,0,5,6,0,9,5,0
108.82,11.152,3,6.3,-2.5135,2138.4,-2.104,-0.050183,0,3,0,5,6,0,9,5,0
108.83,11.128,3,6.3,-2.5095,2135.1,-2.1007,-0.061207,0,3,0,5,6,0,9,5,0
108.84,11.107,3,6.3,-2.5045,2131.8,-2.0975,-0.061088,0,3,0,5,6,0,9,5,0
108.85,11.082,3,6.3,-2.4983,2128.6,-2.0943,-0.072031,0,3,0,5,6,0,9,5,0
108.86,11.059,3,6.3,-2.4911,2125.3,-2.091,-0.071883,0,3,0,5,6,0,9,5,0
108.87,11.038,3,6.3,-2.4831,2122.0,-2.0879,-0.0055189,0,3,0,5,6,0,9,5,0
108.88,11.014,3,6.3,-2.4742,2118.7,-2.0847,-0.0055071,0,3,0,5,6,0,9,5,0
108.89,10.991,3,6.3,-2.4647,2115.5,-2.0817,-0.016486,0,3,0,5,6,0,9,5,0
108.9,10.971,3,6.3,-2.4545,2112.2,-2.0786,0.0054855,0,3,0,5,6,0,9,5,0
108.91,10.951,3,6.3,-2.4439,2108.9,-2.0756,0.016426,0,3,0,5,6,0,9,5,0
108.92,10.928,3,6.3,-2.433,2105.6,-2.0725,0.016392,0,3,0,5,6,0,9,5,0
108.93,10.906,3,6.2999,-2.422,2102.3,-2.0698,-0.03817,0,3,0,5,6,0,9,5,0
108.94,10.882,3,6.2996,-2.4105,2099.1,-2.0669,-0.038088,0,3,0,5,6,0,9,5,0
108.95,10.86,3,6.2993,-2.3991,2095.8,-2.0639,-0.048869,0,3,0,5,6,0,9,5,0
108.96,10.833,3,6.2988,-2.388,2092.5,-2.061,-0.04875,0,3,0,5,6,0,9,5,0
108.97,10.815,3,6.2982,-2.3771,2089.2,-2.0581,-0.037851,0,3,0,5,6,0,9,5,0
108.98,10.794,3,6.2974,-2.3664,2085.9,-2.0553,-0.037778,0,3,0,5,6,0,9,5,0
108.99,10.773,3,6.2966,-2.3559,2082.6,-2.0525,-0.037706,0,3,0,5,6,0,9,5,0
109.0,10.756,3,6.2956,-2.3455,2079.3,-2.0498,-0.037646,0,3,0,5,6,0,9,5,0
109.01,10.735,3,6.2945,-2.3351,2076.0,-2.0471,-0.069777,0,3,0,5,6,0,9,5,0
109.02,10.714,3,6.2933,-2.3246,2072.7,-2.0444,-0.1125,0,3,0,5,6,0,9,5,0
109.03,10.694,3,6.2919,-2.3138,2069.4,-2.0418,-0.12298,0,3,0,5,6,0,9,5,0
109.04,10.672,3,6.2904,-2.3027,2066.1,-2.0392,-0.12273,0,3,0,5,6,0,9,5,0
109.05,10.655,3,6.2888,-2.2911,2062.8,-2.0366,-0.11188,0,3,0,5,6,0,9,5,0
109.07,10.634,3,6.2871,-2.2791,2059.5,-2.0341,-0.11165,0,3,0,5,6,0,9,5,0
109.08,10.614,3,6.2853,-2.2665,2056.2,-2.0316,-0.10084,0,3,0,5,6,0,9,5,0
109.08,10.596,3,6.2833,-2.2526,2052.9,-2.0291,-0.079471,0,3,0,5,6,0,9,5,0
109.1,10.577,3,6.2813,-2.2383,2049.6,-2.0267,-0.047598,0,3,0,5,6,0,9,5,0
109.1,10.56,3,6.279,-2.2236,2046.3,-1.8916,-0.036961,0,3,0,5,6,0,9,5,0
109.12,10.543,3,6.2767,-2.2085,2043.0,-1.8875,-0.036901,0,3,0,5,6,0,9,5,0
109.12,10.526,3,6.2743,-2.1932,2039.7,-1.8835,-0.047366,0,3,0,5,6,0,9,5,0
109.14,10.509,3,6.2717,-2.1777,2036.5,-1.8795,-0.047289,0,3,0,5,6,0,9,5,0
109.14,10.489,3,6.269,-2.1622,2033.2,-1.8755,-0.026222,0,3,0,5,6,0,9,5,0
109.16,10.469,3,6.2662,-2.1468,2029.9,-1.8716,-0.026173,0,3,0,5,6,0,9,5,0
109.16,10.454,3,6.2632,-2.1316,2026.6,-1.8677,-0.026135,0,3,0,5,6,0,9,5,0
109.18,10.439,3,6.2602,-2.1166,2023.3,-1.8637,-0.067852,0,3,0,5,6,0,9,5,0
109.18,10.423,3,6.257,-2.1021,2020.1,-1.8599,-0.057329,0,3,0,5,6,0,9,5,0
109.19,10.407,3,6.2537,-2.0881,2016.9,-1.856,-0.088458,0,3,0,5,6,0,9,5,0
109.2,10.389,3,6.2502,-2.0748,2013.7,-1.8521,-0.088307,0,3,0,5,6,0,9,5,0
109.21,10.37,3,6.2467,-2.0621,2010.5,-1.8483,-0.088148,0,3,0,5,6,0,9,5,0
109.22,10.356,3,6.243,-2.0504,2007.3,-1.8445,-0.088027,0,3,0,5,6,0,9,5,0
109.23,10.338,3,6.2392,-2.0395,2004.1,-1.8407,-0.056861,0,3,0,5,6,0,9,5,0
109.24,10.322,3,6.2353,-2.0296,2000.9,-1.837,-0.056771,0,3,0,5,6,0,9,5,0
109.25,10.306,3,6.2312,-2.0207,1997.8,-1.8333,-0.087597,0,3,0,5,6,0,9,5,0
109.26,10.288,3,6.2271,-2.0127,1994.7,-1.8296,-0.087444,0,3,0,5,6,0,9,5,0
109.27,10.271,3,6.2228,-2.0057,1991.5,-1.8259,-0.087307,0,3,0,5,6,0,9,5,0
109.28,10.254,3,6.2184,-1.9995,1988.4,-1.8222,-0.087161,0,3,0,5,6,0,9,5,0
109.29,10.237,3,6.2138,-1.994,1985.3,-1.8186,-0.097247,0,3,0,5,6,0,9,5,0
109.3,10.221,3,6.2092,-1.989,1982.2,-1.815,-0.097097,0,3,0,5,6,0,9,5,0
109.31,10.205,3,6.2044,-1.9843,1979.2,-1.8115,-0.056126,0,3,0,5,6,0,9,5,0
109.32,10.187,3,6.1995,-1.9796,1976.1,-1.8079,-0.056027,0,3,0,5,6,0,9,5,0
109.33,10.172,3,6.1945,-1.9748,1973.1,-1.5997,-0.096631,0,3,0,5,6,0,9,5,0
109.34,10.158,3,6.1893,-1.9697,1970.1,-1.5988,-0.096496,0,3,0,5,6,0,9,5,0
109.35,10.144,3,6.1841,-1.9641,1967.0,-1.5979,-0.10651,0,3,0,5,6,0,9,5,0
109.36,10.126,3,6.1787,-1.9584,1964.0,-1.597,-0.10632,0,3,0,5,6,0,9,5,0
109.37,10.11,3,6.1732,-1.9519,1961.1,-1.5961,-0.085936,0,3,0,5,6,0,9,5,0
109.38,10.096,3,6.1675,-1.9447,1958.1,-1.5952,-0.085816,0,3,0,5,6,0,9,5,0
109.39,10.078,3,6.1618,-1.9368,1955.1,-1.5944,-0.10582,0,3,0,5,6,0,9,5,0
109.4,10.063,3,6.1559,-1.9281,1952.2,-1.5935,-0.10566,0,3,0,5,6,0,9,5,0
109.41,10.048,3,6.1499,-1.9188,1949.2,-1.5926,-0.1256,0,3,0,5,6,0,9,5,0
109.42,10.032,3,6.1437,-1.9089,1946.3,-1.5918,-0.12541,0,3,0,5,6,0,9,5,0
109.43,10.015,3,6.1375,-1.8986,1943.4,-1.5909,-0.085124,0,3,0,5,6,0,9,5,0
109.44,9.9981,3,6.1313,-1.888,1940.5,-1.5901,-0.084984,0,3,0,5,6,0,9,5,0
109.45,9.9846,3,6.125,-1.8771,1937.7,-1.5892,-0.094854,0,3,0,5,6,0,9,5,0
109.46,9.9686,3,6.1187,-1.8661,1934.8,-1.5884,-0.094702,0,3,0,5,6,0,9,5,0
109.47,9.9482,3,6.1125,-1.8552,1931.9,-1.5876,-0.034819,0,3,0,5,6,0,9,5,0
109.49,9.9323,3,6.1063,-1.8444,1929.1,-1.5867,-0.034763,0,3,0,5,6,0,9,5,0
109.5,9.9181,3,6.1,-1.834,1926.3,-1.586,0.0049591,0,3,0,5,6,0,9,5,0
109.51,9.9022,3,6.0938,-1.8242,1923.5,-1.5853,0.0049511,0,3,0,5,6,0,9,5,0
109.52,9.8856,3,6.0875,-1.815,1920.7,-1.5845,0.014828,0,3,0,5,6,0,9,5,0
109.52,9.8668,3,6.0812,-1.8065,1917.9,-1.5837,0.024667,0,3,0,5,6,0,9,5,0
109.53,9.8493,3,6.075,-1.7988,1915.1,-1.583,-0.014774,0,3,0,5,6,0,9,5,0
109.54,9.8308,3,6.0688,-1.7919,1912.4,-1.5822,0.0049154,0,3,0,5,6,0,9,5,0
109.56,9.8122,3,6.0625,-1.786,1909.6,-1.5815,-0.014718,0,3,0,5,6,0,9,5,0
109.56,9.7964,3,6.0563,-1.7808,1906.9,-1.5808,-0.014695,0,3,0,5,6,0,9,5,0
109.58,9.7772,3,6.05,-1.7764,1904.2,-1.5801,-0.014666,0,3,0,5,6,0,9,5,0
109.58,9.757,3,6.0438,-1.7726,1901.5,-1.5792,-0.014636,0,3,0,5,6,0,9,5,0
109.6,9.7368,3,6.0375,-1.77,1898.8,-1.5785,-0.024342,0,3,0,5,6,0,9,5,0
109.6,9.7222,3,6.0313,-1.7675,1896.1,-1.5778,-0.034028,0,3,0,5,6,0,9,5,0
109.62,9.7084,3,6.025,-1.765,1893.4,-1.5771,-0.043688,0,3,0,5,6,0,9,5,0
109.62,9.6938,3,6.0188,-1.7623,1890.8,-1.5765,-0.043622,0,3,0,5,6,0,9,5,0
109.64,9.6798,3,6.0126,-1.7592,1888.1,-1.5758,-0.043559,0,3,0,5,6,0,9,5,0
109.64,9.6634,3,6.0063,-1.7554,1885.5,-1.5752,-0.033822,0,3,0,5,6,0,9,5,0
109.65,9.6563,3,6.0001,-1.7508,1882.9,-1.5745,-0.033797,0,3,0,5,6,0,9,5,0
109.66,9.6415,3,5.9939,-1.7454,1880.3,-1.5738,-0.033745,0,3,0,5,6,0,9,5,0
109.67,9.6279,3,5.9876,-1.7391,1877.7,-1.5732,-0.0048139,0,3,0,5,6,0,9,5,0
109.68,9.6159,3,5.9814,-1.732,1875.1,-1.5725,-0.0048079,0,3,0,5,6,0,9,5,0
109.69,9.6051,3,5.9752,-1.724,1872.5,-1.5718,-0.014408,0,3,0,5,6,0,9,5,0
109.7,9.5944,3,5.9689,-1.7154,1869.9,-1.5712,-0.014392,0,3,0,5,6,0,9,5,0
109.71,9.5782,3,5.9627,-1.7061,1867.3,-1.5705,0.0047891,0,3,0,5,6,0,9,5,0
109.72,9.5666,3,5.9565,-1.6964,1864.6,-1.5699,0.0047833,0,3,0,5,6,0,9,5,0
109.73,9.5569,3,5.9503,-1.6867,1862.0,-1.5693,-0.0047785,0,3,0,5,6,0,9,5,0
109.74,9.5447,3,5.9441,-1.6769,1859.4,-1.5686,-0.0047723,0,3,0,5,6,0,9,5,0
109.75,9.529,3,5.9379,-1.667,1856.8,-1.624,-0.0047645,0,3,0,5,6,0,9,5,0
109.76,9.5206,3,5.9316,-1.657,1854.2,-1.6241,-0.0047603,0,3,0,5,6,0,9,5,0
109.77,9.5052,3,5.9254,-1.6472,1851.6,-1.6242,-0.023763,0,3,0,5,6,0,9,5,0
109.78,9.4966,3,5.9192,-1.6377,1849.0,-1.6243,-0.023742,0,3,0,5,6,0,9,5,0
109.79,9.4811,3,5.913,-1.6286,1846.4,-1.6244,-0.042665,0,3,0,5,6,0,9,5,0
109.8,9.4657,3,5.9068,-1.62,1843.7,-1.6245,-0.042596,0,3,0,5,6,0,9,5,0
109.82,9.4551,3,5.9006,-1.6121,1841.1,-1.6246,-0.023638,0,3,0,5,6,0,9,5,0
109.83,9.4428,3,5.8944,-1.605,1838.5,-1.6248,-0.023607,0,3,0,5,6,0,9,5,0
109.83,9.4257,3,5.8882,-1.5987,1835.8,-1.6249,-0.014139,0,3,0,5,6,0,9,5,0
109.84,9.4091,3,5.882,-1.5934,1833.1,-1.6251,-0.014114,0,3,0,5,6,0,9,5,0
109.85,9.3941,3,5.8758,-1.5891,1830.5,-1.6253,-0.0046971,0,3,0,5,6,0,9,5,0
109.86,9.3794,3,5.8696,-1.5858,1827.8,-1.6255,-0.0046897,0,3,0,5,6,0,9,5,0
109.87,9.3661,3,5.8634,-1.5833,1825.1,-1.6257,-0.023415,0,3,0,5,6,0,9,5,0
109.88,9.3483,3,5.8572,-1.5816,1822.4,-1.6259,-0.023371,0,3,0,5,6,0,9,5,0
109.9,9.335,3,5.8511,-1.5807,1819.7,-1.6261,-0.023337,0,3,0,5,6,0,9,5,0
109.91,9.3232,3,5.8449,-1.5802,1817.0,-1.6263,-0.023308,0,3,0,5,6,0,9,5,0
109.91,9.3109,3,5.8387,-1.5802,1814.2,-1.6266,-0.032588,0,3,0,5,6,0,9,5,0
109.93,9.2998,3,5.8325,-1.5803,1811.5,-1.6268,-0.032549,0,3,0,5,6,0,9,5,0
109.93,9.2877,3,5.8263,-1.5807,1808.7,-1.6271,-0.041795,0,3,0,5,6,0,9,5,0
109.94,9.2756,3,5.8201,-1.5811,1806.0,-1.6273,-0.04174,0,3,0,5,6,0,9,5,0
109.95,9.264,3,5.814,-1.5816,1803.2,-1.6276,-0.032424,0,3,0,5,6,0,9,5,0
109.96,9.2574,3,5.8078,-1.5821,1800.4,-1.6279,-0.032401,0,3,0,5,6,0,9,5,0
109.97,9.2444,3,5.8016,-1.5827,1797.7,-1.6282,-0.023111,0,3,0,5,6,0,9,5,0
109.98,9.2315,3,5.7955,-1.5834,1794.9,-1.776,-0.023079,0,3,0,5,6,0,9,5,0
109.99,9.2208,3,5.7893,-1.5843,1792.1,-1.7744,-0.050714,0,3,0,5,6,0,9,5,0
110.0,9.2089,3,5.7831,-1.5854,1789.2,-1.7729,-0.050649,0,3,0,5,6,0,9,5,0
110.01,9.1954,3,5.777,-1.5866,1786.4,-1.7714,-0.041379,0,3,0,5,6,0,9,5,0
110.02,9.1822,3,5.7708,-1.5881,1783.6,-1.7699,-0.04132,0,3,0,5,6,0,9,5,0
110.03,9.1699,3,5.7646,-1.5898,1780.7,-1.7684,-0.022925,0,3,0,5,6,0,9,5,0
110.04,9.1598,3,5.7585,-1.5916,1777.9,-1.767,-0.0229,0,3,0,5,6,0,9,5,0
110.05,9.1462,3,5.7523,-1.5935,1775.0,-1.7655,-0.032012,0,3,0,5,6,0,9,5,0
110.06,9.1313,3,5.7462,-1.5953,1772.2,-1.7641,-0.031959,0,3,0,5,6,0,9,5,0
110.07,9.1197,3,5.74,-1.597,1769.3,-1.7628,-0.041039,0,3,0,5,6,0,9,5,0
110.08,9.1034,3,5.7338,-1.5985,1766.4,-1.7614,-0.040965,0,3,0,5,6,0,9,5,0
110.09,9.0887,3,5.7277,-1.5996,1763.5,-1.7601,-0.022722,0,3,0,5,6,0,9,5,0
110.1,9.0782,3,5.7215,-1.6003,1760.6,-1.7588,-0.022695,0,3,0,5,6,0,9,5,0
110.11,9.0636,3,5.7154,-1.6007,1757.7,-1.7575,0.0045318,0,3,0,5,6,0,9,5,0
110.12,9.0476,3,5.7092,-1.6006,1754.8,-1.7563,0.0045238,0,3,0,5,6,0,9,5,0
110.13,9.0316,3,5.7031,-1.6003,1751.8,-1.7551,0.0045158,0,3,0,5,6,0,9,5,0
110.14,9.0169,3,5.6969,-1.5994,1748.9,-1.7538,0.0045084,0,3,0,5,6,0,9,5,0
110.15,9.0051,3,5.6908,-1.5984,1745.9,-1.7526,0.0045026,0,3,0,5,6,0,9,5,0
110.16,8.9896,3,5.6846,-1.5972,1743.0,-1.7515,0.0044948,0,3,0,5,6,0,9,5,0
110.17,8.9773,3,5.6785,-1.596,1740.0,-1.7503,-0.013466,0,3,0,5,6,0,9,5,0
110.18,8.9676,3,5.6723,-1.5949,1737.0,-1.7492,-0.013451,0,3,0,5,6,0,9,5,0
110.19,8.9548,3,5.6662,-1.5939,1734.0,-1.7482,-0.013432,0,3,0,5,6,0,9,5,0
110.2,8.9401,3,5.66,-1.5931,1731.0,-1.7471,-0.01341,0,3,0,5,6,0,9,5,0
110.21,8.9305,3,5.6538,-1.5924,1728.0,-1.7461,0.0044652,0,3,0,5,6,0,9,5,0
110.22,8.9207,3,5.6478,-1.5919,1725.0,-1.7451,0.0044603,0,3,0,5,6,0,9,5,0
110.23,8.9101,3,5.6419,-1.5917,1722.0,-1.7441,0.022275,0,3,0,5,6,0,9,5,0
110.24,8.8969,3,5.6361,-1.5911,1719.0,-1.7432,0.022242,0,3,0,5,6,0,9,5,0
110.25,8.8889,3,5.6304,-1.5907,1715.9,-1.7423,-0.0044444,0,3,0,5,6,0,9,5,0
110.26,8.876,3,5.6249,-1.5904,1712.9,-1.7414,-0.004438,0,3,0,5,6,0,9,5,0
110.27,8.8604,3,5.6195,-1.5901,1709.8,-1.7406,-0.013291,0,3,0,5,6,0,9,5,0
110.28,8.8452,3,5.6141,-1.5899,1706.7,-1.7398,-0.013268,0,3,0,5,6,0,9,5,0
110.29,8.8299,3,5.609,-1.5896,1703.6,-1.739,0.0044149,0,3,0,5,6,0,9,5,0
110.3,8.8169,3,5.6039,-1.5893,1700.6,-1.7383,0.0044085,0,3,0,5,6,0,9,5,0
110.31,8.8024,3,5.5989,-1.5889,1697.5,-1.7375,0.030808,0,3,0,5,6,0,9,5,0
110.33,8.7864,3,5.5941,-1.5882,1694.4,-1.7369,0.030752,0,3,0,5,6,0,9,5,0
110.33,8.7747,3,5.5894,-1.5875,1691.3,-1.7362,0.021937,0,3,0,5,6,0,9,5,0
110.35,8.7581,3,5.5848,-1.5865,1688.2,-1.7356,0.021895,0,3,0,5,6,0,9,5,0
110.35,8.7429,3,5.5804,-1.5854,1685.2,-1.735,0.0043715,0,3,0,5,6,0,9,5,0
110.36,8.7278,3,5.576,-1.5841,1682.1,-1.7344,0.0043639,0,3,0,5,6,0,9,5,0
110.37,8.7121,3,5.5718,-1.5828,1679.0,-1.7339,0.0043561,0,3,0,5,6,0,9,5,0
110.38,8.7002,3,5.5677,-1.5817,1675.9,-1.7334,0.0043501,0,3,0,5,6,0,9,5,0
110.4,8.6882,3,5.5637,-1.5808,1672.8,-1.6549,0.0043441,0,3,0,5,6,0,9,5,0
