Time (s),Speed (m/s),Gear,Engine Load (% of Max Power),Total Acc (m/s^2),Engine RPM,Pitch (deg),Lateral Acc (m/s^2),Passenger Count,Load Ind,AC Level,Window Opening,Radio Volume,Rain Intensity,Visibility,Driver Wellbeing,Driver Rush
110.4,8.6742,3,5.5598,-1.5799,1669.8,-1.6535,0.0043371,0,3,0,5,6,0,9,5,0
110.41,8.6586,3,5.5561,-1.5793,1666.7,-1.6521,0.021646,0,3,0,5,6,0,9,5,0
110.42,8.6468,3,5.5525,-1.5788,1663.6,-1.6508,0.021617,0,3,0,5,6,0,9,5,0
110.43,8.6388,3,5.549,-1.5786,1660.5,-1.6495,0.0043194,0,3,0,5,6,0,9,5,0
110.44,8.6249,3,5.5456,-1.5785,1657.5,-1.6482,0.0043125,0,3,0,5,6,0,9,5,0
110.45,8.6154,3,5.5424,-1.5786,1654.4,-1.6469,0.0043077,0,3,0,5,6,0,9,5,0
110.46,8.6029,3,5.5392,-1.5787,1651.4,-1.6457,0.0043015,0,3,0,5,6,0,9,5,0
110.47,8.5937,3,5.5362,-1.5787,1648.5,-1.6445,0.0042969,0,3,0,5,6,0,9,5,0
110.48,8.5815,3,5.5333,-1.5785,1645.5,-1.6433,0.0042908,0,3,0,5,6,0,9,5,0
110.49,8.5701,3,5.5305,-1.578,1642.6,-1.6421,0.004285,0,3,0,5,6,0,9,5,0
110.5,8.563,3,5.5279,-1.5772,1639.7,-1.641,0.0042815,0,3,0,5,6,0,9,5,0
110.51,8.5512,3,5.5253,-1.5759,1636.8,-1.64,-0.012827,0,3,0,5,6,0,9,5,0
110.52,8.5328,3,5.5229,-1.5742,1634.0,-1.6389,-0.012799,0,3,0,5,6,0,9,5,0
110.53,8.5215,3,5.5206,-1.5721,1631.1,-1.6379,-0.021304,0,3,0,5,6,0,9,5,0
110.54,8.5116,3,5.5185,-1.5696,1628.3,-1.637,-0.021279,0,3,0,5,6,0,9,5,0
110.55,8.4992,3,5.5164,-1.5668,1625.6,-1.636,-0.012749,0,3,0,5,6,0,9,5,0
110.56,8.4844,3,5.5145,-1.5638,1622.8,-1.6351,-0.012727,0,3,0,5,6,0,9,5,0
110.57,8.4699,3,5.5127,-1.5607,1620.1,-1.6343,-0.021175,0,3,0,5,6,0,9,5,0
110.58,8.4582,3,5.511,-1.5577,1617.4,-1.6334,-0.021146,0,3,0,5,6,0,9,5,0
110.59,8.4438,3,5.5094,-1.5547,1614.8,-1.6327,-0.0042219,0,3,0,5,6,0,9,5,0
110.6,8.427,3,5.508,-1.552,1612.1,-1.6319,-0.0042135,0,3,0,5,6,0,9,5,0
110.61,8.4144,3,5.5066,-1.5495,1609.5,-1.6312,0.021036,0,3,0,5,6,0,9,5,0
110.62,8.4029,3,5.5054,-1.5473,1606.9,-1.6305,0.021007,0,3,0,5,6,0,9,5,0
110.63,8.3878,3,5.5043,-1.5453,1604.4,-1.7016,0.037745,0,3,0,5,6,0,9,5,0
110.64,8.3754,3,5.5034,-1.5434,1601.8,-1.7001,0.037689,0,3,0,5,6,0,9,5,0
110.65,8.3605,3,5.5025,-1.542,1599.3,-1.6987,0.062703,0,3,0,5,6,0,9,5,0
110.66,8.3458,3,5.5018,-1.5406,1596.8,-1.6973,0.062593,0,3,0,5,6,0,9,5,0
110.67,8.3346,3,5.5012,-1.539,1594.4,-1.6959,0.04584,0,3,0,5,6,0,9,5,0
110.68,8.3235,3,5.5007,-1.5373,1591.9,-1.6946,0.045779,0,3,0,5,6,0,9,5,0
110.69,8.3119,3,5.5004,-1.5352,1589.5,-1.6933,0.037404,0,3,0,5,6,0,9,5,0
110.7,8.2974,3,5.5001,-1.5328,1587.1,-1.6921,0.037338,0,3,0,5,6,0,9,5,0
110.71,8.2812,3,5.5,-1.5298,1584.8,-1.691,0.012422,0,3,0,5,6,0,9,5,0
110.72,8.2744,3,5.5,-1.5264,1582.5,-1.6898,0.012412,0,3,0,5,6,0,9,5,0
110.73,8.2645,3,5.5,-1.5224,1580.2,-1.6887,0.012397,0,3,0,5,6,0,9,5,0
110.75,8.2494,3,5.5,-1.5179,1577.9,-1.6877,0.012374,0,3,0,5,6,0,9,5,0
110.76,8.2367,3,5.5,-1.5129,1575.6,-1.6867,-0.012355,0,3,0,5,6,0,9,5,0
110.77,8.227,3,5.5,-1.5076,1573.4,-1.6858,-0.012341,0,3,0,5,6,0,9,5,0
110.78,8.2139,3,5.5,-1.5019,1571.2,-1.6849,-0.061604,0,3,0,5,6,0,9,5,0
110.78,8.2042,3,5.5,-1.4959,1569.0,-1.6841,-0.061532,0,3,0,5,6,0,9,5,0
110.79,8.1931,3,5.5,-1.4904,1566.9,-1.6834,-0.069641,0,3,0,5,6,0,9,5,0
110.8,8.1798,3,5.5,-1.4847,1564.8,-1.6827,-0.069528,0,3,0,5,6,0,9,5,0
110.81,8.1662,3,5.5,-1.4789,1562.7,-1.682,-0.069413,0,3,0,5,6,0,9,5,0
110.82,8.1566,3,5.5,-1.4731,1560.6,-1.6814,-0.069331,0,3,0,5,6,0,9,5,0
110.83,8.1423,3,5.5,-1.4671,1558.6,-1.6809,-0.093636,0,3,0,5,6,0,9,5,0
110.84,8.1263,3,5.5,-1.461,1556.5,-1.6804,-0.093453,0,3,0,5,6,0,9,5,0
110.85,8.1096,3,5.5,-1.4547,1554.6,-1.68,-0.012164,0,3,0,5,6,0,9,5,0
110.86,8.0963,3,5.5,-1.4481,1552.6,-1.6796,-0.012144,0,3,0,5,6,0,9,5,0
110.87,8.0887,3,5.5,-1.4411,1550.6,-1.6793,0.0040444,0,3,0,5,6,0,9,5,0
110.88,8.0704,3,5.4999,-1.4338,1548.7,-1.6791,0.0040352,0,3,0,5,6,0,9,5,0
110.89,8.0556,3,5.4996,-1.4259,1546.8,-1.6789,0.028194,0,3,0,5,6,0,9,5,0
110.9,8.0433,3,5.4993,-1.4176,1545.0,-1.6787,0.028151,0,3,0,5,6,0,9,5,0
110.91,8.0346,3,5.4988,-1.4091,1543.2,-1.6787,0.060259,0,3,0,5,6,0,9,5,0
110.92,8.0237,3,5.4982,-1.4002,1541.3,-1.6786,0.060177,0,3,0,5,6,0,9,5,0
110.93,8.0112,3,5.4974,-1.3912,1539.6,-1.6787,0.076107,0,3,0,5,6,0,9,5,0
110.94,7.9989,3,5.4966,-1.3822,1537.8,-1.6787,0.07599,0,3,0,5,6,0,9,5,0
110.95,7.9915,3,5.4956,-1.3732,1536.0,-1.6789,0.051945,0,3,0,5,6,0,9,5,0
110.96,7.9794,3,5.4945,-1.3643,1534.3,-1.6791,0.051866,0,3,0,5,6,0,9,5,0
110.97,7.969,3,5.4933,-1.3556,1532.5,-1.6794,0.011954,0,3,0,5,6,0,9,5,0
110.98,7.9603,3,5.4919,-1.347,1530.8,-1.6798,0.01194,0,3,0,5,6,0,9,5,0
110.99,7.9524,3,5.4904,-1.3384,1529.0,-1.6802,-0.0039762,0,3,0,5,6,0,9,5,0
111.0,7.9434,3,5.4888,-1.3298,1527.3,-1.6807,-0.0039717,0,3,0,5,6,0,9,5,0
111.01,7.9366,3,5.4871,-1.3211,1525.5,-1.6813,-0.035715,0,3,0,5,6,0,9,5,0
111.02,7.9293,3,5.4853,-1.3121,1523.7,-1.6819,-0.035682,0,3,0,5,6,0,9,5,0
111.03,7.9211,3,5.4833,-1.3024,1522.0,-1.6826,-0.059408,0,3,0,5,6,0,9,5,0
111.04,7.9112,3,5.4813,-1.2922,1520.2,-1.8519,-0.059334,0,3,0,5,6,0,9,5,0
111.05,7.9039,3,5.479,-1.2815,1518.5,-1.8549,-0.043472,0,3,0,5,6,0,9,5,0
111.06,7.8922,3,5.4767,-1.2703,1516.7,-1.8579,-0.043407,0,3,0,5,6,0,9,5,0
111.07,7.8804,3,5.4743,-1.2587,1514.9,-1.861,-0.066983,0,3,0,5,6,0,9,5,0
111.08,7.8727,3,5.4717,-1.2469,1513.2,-1.8642,-0.066918,0,3,0,5,6,0,9,5,0
111.09,7.8636,3,5.469,-1.2351,1511.4,-1.8674,-0.058977,0,3,0,5,6,0,9,5,0
111.1,7.85,3,5.4662,-1.2236,1509.7,-1.8708,-0.058875,0,3,0,5,6,0,9,5,0
111.11,7.837,3,5.4632,-1.2127,1507.9,-1.8742,-0.097962,0,3,0,5,6,0,9,5,0
111.12,7.8255,3,5.4602,-1.2025,1506.2,-1.8777,-0.097818,0,3,0,5,6,0,9,5,0
111.13,7.8215,3,5.457,-1.1934,1504.5,-1.8812,-0.11341,0,3,0,5,6,0,9,5,0
111.14,7.8094,3,5.4537,-1.1855,1502.7,-1.8849,-0.11324,0,3,0,5,6,0,9,5,0
111.15,7.8014,3,5.4502,-1.1789,1501.0,-1.8886,-0.12872,0,3,0,5,6,0,9,5,0
111.16,7.7927,3,5.4467,-1.1735,1499.3,-1.8924,-0.12858,0,3,0,5,6,0,9,5,0
111.17,7.7835,3,5.443,-1.1693,1497.5,-1.8963,-0.17513,0,3,0,5,6,0,9,5,0
111.18,7.7759,3,5.4392,-1.1661,1495.8,-1.9003,-0.17496,0,3,0,5,6,0,9,5,0
111.19,7.767,3,5.4353,-1.1637,1494.1,-1.9043,-0.15922,0,3,0,5,6,0,9,5,0
111.2,7.7644,3,5.4312,-1.1618,1492.4,-1.9084,-0.15917,0,3,0,5,6,0,9,5,0
111.21,7.7571,3,5.4271,-1.1603,1490.7,-1.9126,-0.15126,0,3,0,5,6,0,9,5,0
111.22,7.7504,3,5.4228,-1.1589,1489.0,-1.9169,-0.15113,0,3,0,5,6,0,9,5,0
111.23,7.7453,3,5.4184,-1.1574,1487.3,-1.9212,-0.17427,0,3,0,5,6,0,9,5,0
111.24,7.733,3,5.4138,-1.1557,1485.6,-1.9257,-0.17399,0,3,0,5,6,0,9,5,0
111.25,7.7276,3,5.4092,-1.1538,1483.9,-1.9302,-0.16614,0,3,0,5,6,0,9,5,0
111.26,7.7234,3,5.4044,-1.1518,1482.2,-1.9347,-0.16605,0,3,0,5,6,0,9,5,0
111.27,7.7121,3,5.3995,-1.1496,1480.5,-1.9394,-0.12725,0,3,0,5,6,0,9,5,0
111.28,7.706,3,5.3945,-1.1475,1478.8,-1.8637,-0.12715,0,3,0,5,6,0,9,5,0
111.29,7.6989,3,5.3893,-1.1455,1477.2,-1.8695,-0.10394,0,3,0,5,6,0,9,5,0
111.3,7.6918,3,5.3841,-1.1434,1475.5,-1.8754,-0.10384,0,3,0,5,6,0,9,5,0
111.31,7.682,3,5.3787,-1.1419,1473.8,-1.8814,-0.080661,0,3,0,5,6,0,9,5,0
111.32,7.6761,3,5.3732,-1.1411,1472.1,-1.8874,-0.080599,0,3,0,5,6,0,9,5,0
111.33,7.6741,3,5.3675,-1.1412,1470.5,-1.8935,-0.080578,0,3,0,5,6,0,9,5,0
111.34,7.6678,3,5.3618,-1.1422,1468.8,-1.8997,-0.080512,0,3,0,5,6,0,9,5,0
111.35,7.6591,3,5.3559,-1.1442,1467.2,-1.906,-0.042125,0,3,0,5,6,0,9,5,0
111.36,7.6548,3,5.3499,-1.1471,1465.5,-1.9123,-0.042101,0,3,0,5,6,0,9,5,0
111.37,7.6493,3,5.3438,-1.1511,1463.9,-1.9187,-0.011474,0,3,0,5,6,0,9,5,0
111.38,7.6402,3,5.3375,-1.1558,1462.2,-1.9252,-0.01146,0,3,0,5,6,0,9,5,0
111.39,7.6302,3,5.3312,-1.1614,1460.6,-1.9318,-0.0038151,0,3,0,5,6,0,9,5,0
111.4,7.621,3,5.325,-1.1675,1458.9,-1.9384,-0.0038105,0,3,0,5,6,0,9,5,0
111.41,7.6096,3,5.3188,-1.1742,1457.3,-1.9451,-0.019024,0,3,0,5,6,0,9,5,0
111.42,7.6008,3,5.3125,-1.1813,1455.7,-1.9519,-0.019002,0,3,0,5,6,0,9,5,0
111.43,7.5877,3,5.3062,-1.1883,1454.0,-1.9587,-0.041732,0,3,0,5,6,0,9,5,0
111.44,7.5786,3,5.3,-1.1955,1452.4,-1.9654,-0.041682,0,3,0,5,6,0,9,5,0
111.45,7.5678,3,5.2938,-1.2027,1450.8,-1.9723,-0.094597,0,3,0,5,6,0,9,5,0
111.46,7.5564,3,5.2875,-1.21,1449.2,-1.9793,-0.094455,0,3,0,5,6,0,9,5,0
111.47,7.548,3,5.2813,-1.2173,1447.6,-1.9864,-0.086802,0,3,0,5,6,0,9,5,0
111.48,7.5409,3,5.275,-1.2246,1446.0,-1.9935,-0.08672,0,3,0,5,6,0,9,5,0
111.49,7.5347,3,5.2687,-1.232,1444.4,-2.0007,-0.079114,0,3,0,5,6,0,9,5,0
111.5,7.529,3,5.2625,-1.2394,1442.8,-2.0079,-0.079055,0,3,0,5,6,0,9,5,0
111.51,7.5252,3,5.2563,-1.247,1441.2,-2.0152,-0.056439,0,3,0,5,6,0,9,5,0
111.52,7.5177,3,5.2501,-1.2547,1439.6,-2.0225,-0.056383,0,3,0,5,6,0,9,5,0
111.53,7.5086,3,5.2441,-1.2625,1438.0,-2.03,-0.02628,0,3,0,5,6,0,9,5,0
111.54,7.5043,3,5.2382,-1.2707,1436.4,-2.0375,-0.026265,0,3,0,5,6,0,9,5,0
111.55,7.5,3,5.2325,-1.279,1434.8,-2.045,-0.00375,0,3,0,5,6,0,9,5,0
111.56,7.4906,3,5.2268,-1.2873,1433.3,-2.0526,-0.0037453,0,3,0,5,6,0,9,5,0
111.57,7.4789,3,5.2213,-1.2954,1431.7,-2.0602,-0.0037395,0,3,0,5,6,0,9,5,0
111.58,7.4699,3,5.2159,-1.3034,1430.1,-2.0679,-0.0037349,0,3,0,5,6,0,9,5,0
111.6,7.4625,3,5.2107,-1.3111,1428.6,-2.0757,0.0037313,0,3,0,5,6,0,9,5,0
111.61,7.4459,3,5.2055,-1.3184,1427.0,-2.0835,0.0037229,0,3,0,5,6,0,9,5,0
111.61,7.4358,3,5.2005,-1.3253,1425.4,-2.0913,0.018589,0,3,0,5,6,0,9,5,0
111.62,7.4243,3,5.1956,-1.3319,1423.9,-2.0993,0.018561,0,3,0,5,6,0,9,5,0
111.63,7.4067,3,5.1908,-1.3381,1422.3,-2.1072,0.025924,0,3,0,5,6,0,9,5,0
111.64,7.3948,3,5.1862,-1.3441,1420.7,-2.1153,0.025882,0,3,0,5,6,0,9,5,0
111.65,7.3867,3,5.1816,-1.35,1419.2,-2.1234,0.03324,0,3,0,5,6,0,9,5,0
111.66,7.3769,3,5.1772,-1.356,1417.6,-2.1315,0.033196,0,3,0,5,6,0,9,5,0
111.67,7.3608,3,5.1729,-1.3621,1416.0,-2.1397,0.047845,0,3,0,5,6,0,9,5,0
111.68,7.3501,3,5.1687,-1.3685,1414.5,-2.0657,0.047776,0,3,0,5,6,0,9,5,0
111.69,7.3415,3,5.1647,-1.3752,1412.9,-2.073,0.062403,0,3,0,5,6,0,9,5,0
111.7,7.3307,3,5.1608,-1.3821,1411.3,-2.0803,0.062311,0,3,0,5,6,0,9,5,0
111.71,7.317,3,5.157,-1.3891,1409.8,-2.0876,0.062194,0,3,0,5,6,0,9,5,0
111.72,7.3093,3,5.1533,-1.3959,1408.2,-2.095,0.062129,0,3,0,5,6,0,9,5,0
111.73,7.3,3,5.1498,-1.4022,1406.6,-2.1024,0.06205,0,3,0,5,6,0,9,5,0
111.74,7.287,3,5.1463,-1.4076,1405.1,-2.1099,0.06194,0,3,0,5,6,0,9,5,0
111.75,7.2768,3,5.143,-1.4117,1403.6,-2.1174,0.076407,0,3,0,5,6,0,9,5,0
111.76,7.2665,3,5.1398,-1.4139,1402.1,-2.1249,0.076299,0,3,0,5,6,0,9,5,0
111.77,7.2586,3,5.1368,-1.414,1400.7,-2.1325,0.083474,0,3,0,5,6,0,9,5,0
111.78,7.2487,3,5.1338,-1.4117,1399.3,-2.1401,0.08336,0,3,0,5,6,0,9,5,0
111.79,7.2363,3,5.131,-1.4069,1397.9,-2.1478,0.068745,0,3,0,5,6,0,9,5,0
111.8,7.2263,3,5.1283,-1.3996,1396.6,-2.1554,0.06865,0,3,0,5,6,0,9,5,0
111.81,7.2131,3,5.1257,-1.3898,1395.2,-2.1632,0.054098,0,3,0,5,6,0,9,5,0
111.82,7.2003,3,5.1233,-1.3779,1394.0,-2.1709,0.054003,0,3,0,5,6,0,9,5,0
111.83,7.1944,3,5.121,-1.3641,1392.7,-2.1787,0.082735,0,3,0,5,6,0,9,5,0
111.84,7.1872,3,5.1187,-1.3488,1391.5,-2.1866,0.082653,0,3,0,5,6,0,9,5,0
111.85,7.1742,3,5.1167,-1.3324,1390.3,-2.1944,0.046633,0,3,0,5,6,0,9,5,0
111.86,7.158,3,5.1147,-1.3152,1389.2,-2.2023,0.046527,0,3,0,5,6,0,9,5,0
111.87,7.1485,3,5.1129,-1.2974,1388.0,-2.2102,0.046465,0,3,0,5,6,0,9,5,0
111.88,7.1412,3,5.1112,-1.2791,1386.9,-2.2182,0.046418,0,3,0,5,6,0,9,5,0
111.89,7.1332,3,5.1096,-1.2604,1385.9,-2.2262,0.0321,0,3,0,5,6,0,9,5,0
111.9,7.1254,3,5.1081,-1.2411,1384.9,-2.2342,0.032064,0,3,0,5,6,0,9,5,0
111.91,7.1118,3,5.1067,-1.221,1383.9,-2.2423,0.017779,0,3,0,5,6,0,9,5,0
111.92,7.0979,3,5.1055,-1.1999,1382.9,-2.2504,0.017745,0,3,0,5,6,0,9,5,0
111.93,7.0877,3,5.1044,-1.1773,1382.0,-2.2207,0.031895,0,3,0,5,6,0,9,5,0
111.94,7.0767,3,5.1034,-1.1534,1381.1,-2.2293,0.031845,0,3,0,5,6,0,9,5,0
111.95,7.0638,3,5.1026,-1.1275,1380.2,-2.238,0.067106,0,3,0,5,6,0,9,5,0
111.96,7.0491,3,5.1018,-1.0994,1379.4,-2.2466,0.066966,0,3,0,5,6,0,9,5,0
111.97,7.0368,3,5.1012,-1.0692,1378.5,-2.2553,0.080924,0,3,0,5,6,0,9,5,0
111.98,7.0271,3,5.1007,-1.0368,1377.8,-2.264,0.080812,0,3,0,5,6,0,9,5,0
111.99,7.0105,3,5.1004,-1.0025,1377.0,-2.2728,0.10165,0,3,0,5,6,0,9,5,0
112.01,6.9976,3,5.1001,-0.96639,1376.3,-2.2815,0.10147,0,3,0,5,6,0,9,5,0
112.02,6.989,3,5.1,-0.92896,1375.6,-2.2903,0.080373,0,3,0,5,6,0,9,5,0
112.03,6.9843,3,5.1,-0.8906,1375.0,-2.2991,0.080319,0,3,0,5,6,0,9,5,0
112.04,6.9797,3,5.1,-0.85173,1374.4,-2.3079,0.066308,0,3,0,5,6,0,9,5,0
112.04,6.9757,3,5.1,-0.8128,1373.8,-2.3167,0.066269,0,3,0,5,6,0,9,5,0
112.05,6.9758,3,5.1,-0.77419,1373.2,-2.3255,0.080222,0,3,0,5,6,0,9,5,0
112.06,6.9765,3,5.1,-0.73623,1372.7,-2.3343,0.08023,0,3,0,5,6,0,9,5,0
112.07,6.9751,3,5.1,-0.69918,1372.2,-2.3432,0.10811,0,3,0,5,6,0,9,5,0
112.08,6.9734,3,5.1,-0.66305,1371.8,-2.3522,0.10809,0,3,0,5,6,0,9,5,0
112.09,6.9765,3,5.1,-0.628,1371.3,-2.3611,0.12907,0,3,0,5,6,0,9,5,0
112.1,6.9775,3,5.1,-0.59397,1370.9,-2.37,0.12908,0,3,0,5,6,0,9,5,0
112.11,6.9771,3,5.1,-0.56082,1370.6,-2.379,0.12908,0,3,0,5,6,0,9,5,0
112.12,6.9729,3,5.1,-0.52831,1370.2,-2.3879,0.129,0,3,0,5,6,0,9,5,0
112.13,6.97,3,5.1,-0.49617,1369.9,-2.3969,0.14289,0,3,0,5,6,0,9,5,0
112.14,6.9669,3,5.1,-0.4641,1369.7,-2.4058,0.14282,0,3,0,5,6,0,9,5,0
112.15,6.9623,3,5.1,-0.43182,1369.4,-2.4148,0.12184,0,3,0,5,6,0,9,5,0
112.16,6.9582,3,5.1,-0.3991,1369.2,-2.4238,0.12177,0,3,0,5,6,0,9,5,0
112.17,6.9602,3,5.1,-0.36579,1369.1,-2.4328,0.16357,0,3,0,5,6,0,9,5,0
112.18,6.9553,3,5.1,-0.33184,1368.9,-2.4418,0.16345,0,3,0,5,6,0,9,5,0
112.19,6.9444,3,5.1,-0.29744,1368.8,-2.4508,0.18403,0,3,0,5,6,0,9,5,0
112.2,6.9478,3,5.1,-0.26268,1368.7,-2.4599,0.18412,0,3,0,5,6,0,9,5,0
112.21,6.9641,3,5.1,-0.22788,1368.7,-2.4689,0.21937,0,3,0,5,6,0,9,5,0
112.22,6.9748,3,5.1,-0.19346,1368.7,-2.478,0.21971,0,3,0,5,6,0,9,5,0
112.23,6.9791,3,5.1,-0.15994,1368.7,-2.487,0.2338,0,3,0,5,6,0,9,5,0
112.24,6.9894,3,5.1,-0.12783,1368.7,-2.4961,0.23414,0,3,0,5,6,0,9,5,0
112.25,6.9977,3,5.1,-0.097655,1368.8,-2.5051,0.27641,0,3,0,5,6,0,9,5,0
112.26,7.0072,3,5.1,-0.069845,1368.8,-2.5142,0.27679,0,3,0,5,6,0,9,5,0
112.27,7.0181,3,5.1,-0.044733,1368.9,-2.5233,0.27722,0,3,0,5,6,0,9,5,0
112.28,7.0283,3,5.1,-0.022505,1368.9,-2.5323,0.27762,0,3,0,5,6,0,9,5,0
112.29,7.0333,3,5.1,-0.0031853,1369.0,-2.5414,0.25672,0,3,0,5,6,0,9,5,0
112.3,7.0458,3,5.1,0.01337,1369.0,-2.5504,0.25717,0,3,0,5,6,0,9,5,0
112.32,7.0565,3,5.1,0.027449,1369.0,-2.5595,0.22228,0,3,0,5,6,0,9,5,0
112.32,7.065,3,5.1,0.03924,1369.1,-2.5685,0.22255,0,3,0,5,6,0,9,5,0
112.33,7.0705,3,5.1,0.049429,1369.1,-2.5398,0.16616,0,3,0,5,6,0,9,5,0
112.34,7.08,3,5.1,0.058496,1369.2,-2.5484,0.16638,0,3,0,5,6,0,9,5,0
112.35,7.0893,3,5.1,0.066871,1369.2,-2.557,0.10988,0,3,0,5,6,0,9,5,0
112.36,7.0961,3,5.1,0.074884,1369.3,-2.5655,0.10999,0,3,0,5,6,0,9,5,0
112.37,7.102,3,5.1,0.082726,1369.3,-2.5741,0.088775,0,3,0,5,6,0,9,5,0
112.38,7.1129,3,5.1,0.09042,1369.4,-2.5826,0.088912,0,3,0,5,6,0,9,5,0
112.39,7.1167,3,5.1,0.097816,1369.4,-2.5912,0.096075,0,3,0,5,6,0,9,5,0
112.4,7.1238,3,5.1,0.10461,1369.3,-2.5997,0.096172,0,3,0,5,6,0,9,5,0
112.41,7.1269,3,5.1,0.11037,1369.3,-2.6082,0.11047,0,3,0,5,6,0,9,5,0
112.43,7.1309,3,5.1,0.11457,1369.2,-2.6167,0.11053,0,3,0,5,6,0,9,5,0
112.44,7.1401,3,5.1,0.11669,1369.1,-2.6252,0.13923,0,3,0,5,6,0,9,5,0
112.44,7.1469,3,5.1,0.11621,1369.0,-2.6337,0.13936,0,3,0,5,6,0,9,5,0
112.46,7.1525,3,5.1,0.11271,1368.9,-2.6422,0.15378,0,3,0,5,6,0,9,5,0
112.47,7.1554,3,5.1,0.10589,1368.8,-2.6507,0.15384,0,3,0,5,6,0,9,5,0
112.47,7.1601,3,5.1,0.095601,1368.6,-2.6591,0.16826,0,3,0,5,6,0,9,5,0
112.49,7.1661,3,5.1,0.081852,1368.4,-2.6676,0.1684,0,3,0,5,6,0,9,5,0
112.5,7.1753,3,5.1,0.06482,1368.2,-2.676,0.14709,0,3,0,5,6,0,9,5,0
112.51,7.1864,3,5.1,0.044817,1367.9,-2.6844,0.14732,0,3,0,5,6,0,9,5,0
